FENDRR	ceRNA or sponge	TBC1D9
FENDRR	expression association	VEGFA
FENDRR	expression association	CSNK1E
FENDRR	ceRNA or sponge	TUBA1A
FENDRR	transcriptional regulation	CTNNB1
FENDRR	epigenetic regulation	GPC3
FENDRR	ceRNA or sponge	NPR3
FENDRR	interact with protein	SOX4
FENDRR	ceRNA or sponge	TIMP2
RUNX1	transcriptional regulation	MT1DP
BCYRN1	ceRNA or sponge	MIR138-1
BCYRN1	expression association	NPR3
BCYRN1	interact with mRNA	BCL2L1
BCYRN1	ceRNA or sponge	CUEDC2
BCYRN1	ceRNA or sponge	PKM
BCYRN1	ceRNA or sponge	KRAS
BCYRN1	transcriptional regulation	WNT5A
BCYRN1	ceRNA or sponge	TAFAZZIN
BCYRN1	ceRNA or sponge	MIR204
BCAR4	epigenetic regulation	MTOR
BCAR4	expression association	VIM
BCAR4	expression association	CDH2
BCAR4	expression association	CDH1
BCAR4	epigenetic regulation	GLI2
BCAR4	expression association	ERBB2
BCAR4	expression association	ERBB3
BCAR4	interact with protein	SNIP1
BCAR4	interact with protein	PPP1R10
BCAR4	expression association	EGFR
BCAR4	ceRNA or sponge	TLX1
BCAR4	ceRNA or sponge	WNT7A
MTOR	expression association	GAS5
BLACAT1	ceRNA or sponge	ABCB1
BLACAT1	ceRNA or sponge	MIR144
BLACAT1	interact with protein	SUZ12
BLACAT1	interact with protein	EZH2
BLACAT1	epigenetic regulation	MRPL28
BLACAT1	interact with mRNA	TIMM8A
BLACAT1	ceRNA or sponge	MIR519D
BLACAT1	expression association	MIR424
BLACAT1	expression association	MIR143
BLACAT1	ceRNA or sponge	MIR142
BLACAT1	ceRNA or sponge	VASP
BLACAT1	ceRNA or sponge	CCR2
BLACAT1	ceRNA or sponge	MIR361
BLACAT1	ceRNA or sponge	MIR485
BLACAT1	expression association	PSEN1
TP53	transcriptional regulation	TUG1
TP53	transcriptional regulation	TUSC7
TP53	expression association	DBH-AS1
TP53	transcriptional regulation	HOTAIR
TP53	transcriptional regulation	PVT1
TP53	expression association	PRECSIT
TP53	interact with protein	C2orf92
TP53	interact with protein	TP53COR1
TP53	transcriptional regulation	ACTG1P25
TP53	interact with protein	MALAT1
TP53	transcriptional regulation	LINC01419
TP53	transcriptional regulation	PGM5-AS1
MIR181A1	expression association	PVT1
EIF4A3	transcriptional regulation	RPL34-DT
CASC8	interact with protein	FGFR1
CASC9	epigenetic regulation	PDCD4
CASC9	interact with protein	EZH2
CASC9	expression association	ABCB1
CASC9	interact with protein	HIF1A
CASC9	epigenetic regulation	LAMC2
CASC9	interact with protein	CREBBP
CASC9	ceRNA or sponge	APOBEC3G
CASC9	expression association	MIR424
CASC9	ceRNA or sponge	STAT3
CASC9	ceRNA or sponge	LIN7A
CASC9	expression association	AKT1
CASC9	ceRNA or sponge	CHEK1
CASC9	ceRNA or sponge	ADAM9
CASC9	epigenetic regulation	BMI1
BIRC7	expression association	LNCRNA-ATB
CCAT2	expression association	MIR145
CCAT2	ceRNA or sponge	MIR424
CCAT2	ceRNA or sponge	MIR216B
CCAT2	epigenetic regulation	CDKN2B
CCAT2	expression association	TGFB1
CCAT2	expression association	SMAD2
CCAT2	expression association	SMN1
CCAT2	expression association	ZBTB7A
CCAT2	expression association	CDKN1A
CCAT2	expression association	MYC
CCAT2	expression association	MIR17
CCAT2	expression association	MIR20A
CCAT2	interact with protein	EZH2
CCAT2	expression association	RPS6KB1
CCAT2	expression association	TP53
CCAT2	transcriptional regulation	CCN4
CCAT2	ceRNA or sponge	IGF2BP2
CCAT2	ceRNA or sponge	VEGFA
CCAT2	epigenetic regulation	NDRG1
CCAT2	ceRNA or sponge	NOTCH2
CCAT2	expression association	POU5F1B
CCAT2	expression association	BAX
CCAT2	expression association	APC
CCAT2	expression association	CTNNB1
CCAT2	expression association	PCNA
CCAT2	expression association	CCND1
MIR145	expression association	GAS5
LINC00460	ceRNA or sponge	FOXA1
LINC00460	ceRNA or sponge	SPHK2
LINC00460	ceRNA or sponge	KDM2A
LINC00460	ceRNA or sponge	MMP9
LINC00460	ceRNA or sponge	IL6
LINC00460	transcriptional regulation	WWC2
LINC00460	interact with protein	ERG
LINC00460	expression association	CCND1
LINC00460	ceRNA or sponge	SPHK1
LINC00460	ceRNA or sponge	MIR1224
LINC00460	expression association	CDK4
LINC00460	expression association	CDK6
LINC00460	interact with mRNA	IGF2BP2
LINC00460	interact with mRNA	DHX9
LINC00460	transcriptional regulation	HMGA1
LINC00460	ceRNA or sponge	MIR338
LINC00460	epigenetic regulation	CCNG2
LINC00460	transcriptional regulation	MIR320A
LINC00460	ceRNA or sponge	FADS1
LINC00460	ceRNA or sponge	RAP1A
LINC00460	ceRNA or sponge	AGR2
LINC00460	ceRNA or sponge	MIR206
LINC00460	expression association	STC2
LINC00460	ceRNA or sponge	EGFR
LINC00460	interact with mRNA	PRDX1
LINC00460	ceRNA or sponge	PAK1
LINC00460	ceRNA or sponge	MIR539
LINC00460	ceRNA or sponge	RAF1
FOXA1	transcriptional regulation	DRAIC
FOXA1	transcriptional regulation	PCSEAT
CTNNB1	transcriptional regulation	KCNQ1OT1
CTNNB1	transcriptional regulation	RMRP
CTNNB1	transcriptional regulation	HOTAIR
CTNNB1	expression association	PRECSIT
LINC00319	ceRNA or sponge	KLF12
LINC00319	interact with mRNA	SIRT6
LINC00319	interact with protein	FUS
LINC00319	ceRNA or sponge	MIR32
LINC00319	ceRNA or sponge	MIR423
LINC00319	ceRNA or sponge	NACC1
LINC00319	ceRNA or sponge	RAP2A
LINC00319	ceRNA or sponge	ROMO1
LINC00319	ceRNA or sponge	RPP25
LINC00319	interact with protein	TAF1
LINC00319	expression association	HMGA2
H19	expression association	MIR143
H19	expression association	RUNX2
H19	expression association	TWIST1
H19	ceRNA or sponge	MIRLET7B
H19	expression association	EZH2
H19	ceRNA or sponge	E2F3
H19	epigenetic regulation	NKD1
H19	expression association	MIR152
H19	ceRNA or sponge	ERBB2
H19	transcriptional regulation	CDH1
H19	ceRNA or sponge	ZEB1
H19	ceRNA or sponge	VIM
H19	ceRNA or sponge	E2F1
H19	ceRNA or sponge	DNMT3B
H19	expression association	CUL4A
H19	epigenetic regulation	ABCB1
H19	ceRNA or sponge	DNMT1
H19	ceRNA or sponge	ID2
H19	ceRNA or sponge	MIR21
H19	expression association	MIRLET7A1
H19	ceRNA or sponge	SOX4
H19	ceRNA or sponge	MIR194-1
H19	ceRNA or sponge	FOXM1
H19	ceRNA or sponge	COL1A1
H19	expression association	PIK3CD
H19	expression association	AKT1
H19	interact with protein	MTOR
H19	interact with protein	SREBF1
H19	interact with protein	PTBP1
H19	ceRNA or sponge	WNT1
H19	ceRNA or sponge	SOX8
H19	ceRNA or sponge	MIR130B
H19	expression association	IRS1
H19	ceRNA or sponge	DSG1
H19	ceRNA or sponge	MIR484
H19	ceRNA or sponge	GRN
H19	epigenetic regulation	HMGA2
H19	expression association	MIR675
H19	expression association	TGFBI
H19	expression association	RUNX1
H19	interact with protein	ISM1
H19	interact with protein	CALN1
H19	transcriptional regulation	EPCAM
H19	ceRNA or sponge	VDR
H19	expression association	IL6
H19	expression association	RB1
H19	expression association	CDK8
H19	expression association	CTNNB1
H19	ceRNA or sponge	VASH2
H19	ceRNA or sponge	LIN28A
H19	expression association	CBL
H19	expression association	MMP9
H19	ceRNA or sponge	CYTH3
H19	ceRNA or sponge	GIT2
H19	ceRNA or sponge	HMGA1
H19	expression association	MACC1
H19	expression association	EGFR
H19	expression association	MAPK3
H19	ceRNA or sponge	MAPK1
H19	expression association	ABCC1
H19	expression association	ABCG2
H19	ceRNA or sponge	YES1
H19	ceRNA or sponge	ZEB2
H19	expression association	POU5F1
H19	expression association	NANOG
H19	expression association	FUT4
H19	expression association	PKM
H19	ceRNA or sponge	MIR107
H19	ceRNA or sponge	FADD
H19	epigenetic regulation	PMAIP1
H19	expression association	NOTCH1
H19	ceRNA or sponge	PPP1R13L
H19	expression association	VEGFA
H19	transcriptional regulation	TP53
H19	expression association	SNAI2
H19	expression association	IGF2BP3
H19	expression association	MYC
H19	expression association	NFE2L2
H19	expression association	NQO1
H19	expression association	GSR
H19	expression association	G6PD
H19	expression association	GCLC
H19	expression association	GCLM
H19	expression association	GSTP1
H19	ceRNA or sponge	ITGB3
H19	expression association	ACP5
H19	expression association	REXO2
H19	ceRNA or sponge	CDK6
H19	ceRNA or sponge	PPARG
H19	ceRNA or sponge	ACTA2
H19	ceRNA or sponge	POSTN
H19	expression association	MIR181A1
H19	expression association	MMP2
H19	ceRNA or sponge	TDG
H19	transcriptional regulation	MIR6515
H19	expression association	S1PR2
H19	expression association	SPHK2
H19	expression association	MIR140
H19	expression association	MIR130A
H19	expression association	MIR17
H19	ceRNA or sponge	MCL1
H19	ceRNA or sponge	PTK2
H19	ceRNA or sponge	PAPPA
H19	ceRNA or sponge	SORBS2
H19	ceRNA or sponge	CDK5
H19	ceRNA or sponge	CDK2
H19	expression association	CCL2
H19	ceRNA or sponge	YWHAZ
H19	expression association	SNORA7A
H19	ceRNA or sponge	CCN2
H19	expression association	BCL2
H19	ceRNA or sponge	APC
H19	ceRNA or sponge	IGF1
H19	ceRNA or sponge	TET1
H19	ceRNA or sponge	SOCS5
H19	expression association	COQ8B
H19	ceRNA or sponge	CDK14
H19	ceRNA or sponge	MIR106A
H19	ceRNA or sponge	MIR193B
H19	ceRNA or sponge	ATG7
H19	ceRNA or sponge	SATB2
H19	ceRNA or sponge	PIK3R3
H19	ceRNA or sponge	ROCK2
H19	expression association	IL1B
H19	expression association	MT-CO2
H19	expression association	CCL5
H19	expression association	TNF
H19	expression association	CXCL10
H19	ceRNA or sponge	PFKFB3
H19	ceRNA or sponge	BCL2L11
H19	interact with protein	ULK1
H19	expression association	PPP1CA
H19	expression association	PPP2CA
H19	ceRNA or sponge	MIR200B
H19	ceRNA or sponge	LDHA
H19	ceRNA or sponge	IL2
H19	ceRNA or sponge	SIRT1
H19	interact with protein	MBD1
H19	ceRNA or sponge	USP4
H19	expression association	ESR1
H19	ceRNA or sponge	NF1
H19	ceRNA or sponge	MIR141
H19	expression association	STAT3
H19	expression association	PRKAA1
H19	ceRNA or sponge	CDC42
H19	interact with protein	EIF4EBP1
H19	ceRNA or sponge	SOX6
H19	ceRNA or sponge	MIRLET7C
H19	ceRNA or sponge	CRYAA
H19	ceRNA or sponge	AGTR1
H19	ceRNA or sponge	TDRG1
H19	ceRNA or sponge	BRD4
H19	expression association	BECN1
H19	expression association	CASP3
H19	expression association	CASP9
H19	expression association	GTF2H1
H19	expression association	PIK3CA
H19	ceRNA or sponge	SNAI1
H19	expression association	VGF
H19	epigenetic regulation	MED12
H19	ceRNA or sponge	MIR200A
H19	ceRNA or sponge	HRAS
H19	ceRNA or sponge	HNF4A
H19	ceRNA or sponge	LEF1
H19	ceRNA or sponge	MIR22
H19	ceRNA or sponge	DUX4
H19	ceRNA or sponge	MIR29A
H19	ceRNA or sponge	MIR29B1
HULC	ceRNA or sponge	RTKN
HULC	interact with protein	BECN1
HULC	expression association	MTOR
HULC	ceRNA or sponge	MIR122
HULC	expression association	ZIC2
HULC	interact with protein	ATG7
HULC	expression association	ITGB1
HULC	ceRNA or sponge	HMGA2
HULC	interact with protein	MT-CO2
HULC	expression association	TP53
HULC	expression association	CDKN1A
HULC	ceRNA or sponge	PTEN
HULC	ceRNA or sponge	SQSTM1
HULC	ceRNA or sponge	CXCR4
HULC	epigenetic regulation	NKD2
HULC	transcriptional regulation	TERF2
HULC	interact with protein	YBX1
HULC	expression association	ESM1
HULC	expression association	CLOCK
HULC	ceRNA or sponge	PPARA
HULC	ceRNA or sponge	ACSL1
HULC	transcriptional regulation	MIR9-1
HULC	ceRNA or sponge	SIRT1
HULC	expression association	USP22
HULC	expression association	MYC
HULC	expression association	BCL2
HULC	expression association	SPHK1
HULC	expression association	SNAI1
HULC	expression association	PIK3CD
HULC	interact with protein	AKT1
HULC	interact with protein	EZH2
HULC	ceRNA or sponge	RAB11A
HULC	expression association	MIR125A
HULC	ceRNA or sponge	RAC1
HULC	expression association	RRAS
HULC	ceRNA or sponge	TRPM7
HULC	expression association	CCND1
HULC	ceRNA or sponge	TLR4
HULC	expression association	MIR15A
HULC	ceRNA or sponge	MIR186
HULC	ceRNA or sponge	MIR133B
HULC	expression association	CDH2
HULC	expression association	VIM
HULC	expression association	CDH1
HULC	ceRNA or sponge	MIR101-1
HULC	interact with protein	MIR130B
HULC	transcriptional regulation	FOXM1
HULC	ceRNA or sponge	MYH9
HULC	ceRNA or sponge	MET
HULC	ceRNA or sponge	TWIST1
HULC	ceRNA or sponge	APOBEC3B
HOXA-AS2	expression association	HOXA3
HOXA-AS2	ceRNA or sponge	EGFR
HOXA-AS2	ceRNA or sponge	MIR520C
HOXA-AS2	ceRNA or sponge	S100A4
HOXA-AS2	ceRNA or sponge	GPC3
HOXA-AS2	expression association	TNFSF10
HOXA-AS2	expression association	CDKN1A
HOXA-AS2	epigenetic regulation	PLK3
HOXA-AS2	epigenetic regulation	DDIT3
HOXA-AS2	epigenetic regulation	KLF2
HOXA-AS2	transcriptional regulation	EZH2
HOXA-AS2	interact with protein	KDM1A
HOXA-AS2	expression association	NOTCH1
HOXA-AS2	ceRNA or sponge	CDK8
HOXA-AS2	ceRNA or sponge	SMAD2
HOXA-AS2	expression association	SOX4
HOXA-AS2	expression association	PSMD10
HOXA-AS2	transcriptional regulation	RND3
HOXA-AS2	ceRNA or sponge	MIR520A
HOXA-AS2	expression association	MIR145
HOXA-AS2	expression association	IGF2
COMETT	ceRNA or sponge	CDK14
COMETT	expression association	CCND1
COMETT	expression association	CCNE1
COMETT	expression association	MMP2
COMETT	expression association	MMP7
COMETT	expression association	MMP9
COMETT	expression association	CTNNB1
COMETT	ceRNA or sponge	SHH
SNHG16	ceRNA or sponge	MUC5AC
SNHG16	ceRNA or sponge	MIR124-1
SNHG16	ceRNA or sponge	PRMT5
SNHG16	ceRNA or sponge	ZEB1
SNHG16	ceRNA or sponge	E2F1
SNHG16	ceRNA or sponge	E2F5
SNHG16	ceRNA or sponge	NRP1
SNHG16	ceRNA or sponge	TIMP3
SNHG16	ceRNA or sponge	IGF2
SNHG16	ceRNA or sponge	MIR17
SNHG16	ceRNA or sponge	ATG4B
SNHG16	ceRNA or sponge	CCL5
SNHG16	ceRNA or sponge	SMAD2
SNHG16	ceRNA or sponge	MIR340
SNHG16	ceRNA or sponge	MIR186
SNHG16	ceRNA or sponge	LIMK1
SNHG16	ceRNA or sponge	CCL2
SNHG16	ceRNA or sponge	VEGFA
SNHG16	ceRNA or sponge	BCL2
SNHG16	ceRNA or sponge	CCND1
SNHG16	ceRNA or sponge	BMP7
SNHG16	ceRNA or sponge	SUSD2
SNHG16	expression association	TLR7
SNHG16	expression association	UBE2I
SNHG16	expression association	SOX18
SNHG16	ceRNA or sponge	IRAK1
SNHG16	ceRNA or sponge	MIR384
SNHG16	ceRNA or sponge	BAX
SNHG16	ceRNA or sponge	PIK3CA
SNHG16	ceRNA or sponge	AKT1
SNHG16	ceRNA or sponge	HOXA7
SNHG16	interact with protein	SPI1
SNHG16	transcriptional regulation	PARP9
SNHG16	ceRNA or sponge	MIR98
SNHG16	ceRNA or sponge	RRM2
SNHG16	ceRNA or sponge	HMGB1
SNHG16	ceRNA or sponge	BCL9
SNHG16	ceRNA or sponge	HDAC2
SNHG16	ceRNA or sponge	MIR342
SNHG16	transcriptional regulation	MIR218-1
SNHG16	ceRNA or sponge	FGF19
SNHG16	expression association	DKK3
SNHG16	ceRNA or sponge	SREBF2
SNHG16	ceRNA or sponge	PIM1
SNHG16	ceRNA or sponge	MIR195
SNHG16	ceRNA or sponge	IGF2BP2
SNHG16	ceRNA or sponge	MIR140
SNHG16	ceRNA or sponge	EGFR
SNHG16	ceRNA or sponge	MIR200A
SNHG16	ceRNA or sponge	IL10
SNHG16	ceRNA or sponge	NFAT5
EGFR-AS1	ceRNA or sponge	MIR223
EGFR-AS1	interact with protein	EGFR
EGFR-AS1	expression association	JAK1
EGFR-AS1	expression association	STAT1
EGFR-AS1	ceRNA or sponge	RACK1
MIR223	transcriptional regulation	TP73-AS1
MIR124-1	expression association	MALAT1
CELSR1P1	expression association	CTNNB1
CELSR1P1	expression association	CCND1
CELSR1P1	expression association	GSK3B
CELSR1P1	ceRNA or sponge	MIR195
CELSR1P1	epigenetic regulation	CDKN1A
CELSR1P1	interact with protein	EGFR
CELSR1P1	ceRNA or sponge	KLF14
CELSR1P1	ceRNA or sponge	SMAD7
CELSR1P1	ceRNA or sponge	PTEN
CELSR1P1	expression association	WNT3A
CELSR1P1	expression association	MYC
CELSR1P1	expression association	BIRC5
CELSR1P1	expression association	MTOR
CELSR1P1	ceRNA or sponge	MIR506
HIF1A-AS3	transcriptional regulation	TP53
HIF1A-AS3	ceRNA or sponge	HIF1A
HIF1A-AS3	expression association	HMGA1
HIF1A-AS3	interact with protein	PHLDA1
HIF1A-AS3	expression association	ATF2
HIF1A-AS3	ceRNA or sponge	TRIM44
HIF1A-AS3	ceRNA or sponge	MIR135A1
HIF1A-AS3	expression association	NANOG
HIF1A-AS3	expression association	POU5F1
HIF1A-AS3	expression association	BAX
HIF1A-AS3	expression association	CASP7
HIF1A-AS3	expression association	BCL2
HIF1A-AS3	ceRNA or sponge	MIR129-1
SNHG6	ceRNA or sponge	SNAI1
SNHG6	ceRNA or sponge	SNAI2
SNHG6	ceRNA or sponge	NUAK1
SNHG6	ceRNA or sponge	MAPK6
SNHG6	ceRNA or sponge	E2F7
SNHG6	transcriptional regulation	CDKN1A
SNHG6	ceRNA or sponge	MAP3K7
SNHG6	expression association	ZEB1
SNHG6	epigenetic regulation	CDKN1B
SNHG6	ceRNA or sponge	EZH2
SNHG6	ceRNA or sponge	MIR101-1
SNHG6	ceRNA or sponge	BCL2L11
SNHG6	ceRNA or sponge	MYC
SNHG6	ceRNA or sponge	SERPINH1
SNHG6	expression association	MIR760
SNHG6	expression association	UPF1
SNHG6	ceRNA or sponge	E2F5
SNHG6	transcriptional regulation	HIF1A
SNHG6	ceRNA or sponge	RSF1
SNHG6	ceRNA or sponge	CDYL
SNHG6	expression association	CASP3
SNHG6	expression association	ATF3
SNHG6	ceRNA or sponge	MIR26B
SNHG6	ceRNA or sponge	LMO3
SNHG6	ceRNA or sponge	VPS45
SNHG6	expression association	BAX
SNHG6	expression association	BCL2
SNHG6	ceRNA or sponge	STYX
SNHG6	ceRNA or sponge	BMPR1B
SNHG6	ceRNA or sponge	LAMC1
SNHG6	ceRNA or sponge	MIR146A
SNHG6	expression association	ETS1
SNHG6	expression association	E2F8
SNHG6	expression association	MIR186
SNHG6	ceRNA or sponge	MIR4465
SNHG6	ceRNA or sponge	MIR181A1
SNHG6	ceRNA or sponge	VASP
SNHG6	ceRNA or sponge	MIR15A
SNHG6	expression association	WIPF1
SNHG6	expression association	MMP2
SNHG6	expression association	MMP9
SNAI1	transcriptional regulation	PCA3
LINC00052	ceRNA or sponge	SOX9
LINC00052	expression association	ERBB3
LINC00052	ceRNA or sponge	CALCOCO1
LINC00052	ceRNA or sponge	MIR330
LINC00052	ceRNA or sponge	EGFR
LINC00052	expression association	STAT3
LINC00052	expression association	KLF6
SOX9	transcriptional regulation	NBAT1
SOX9	transcriptional regulation	FARSA-AS1
NFKB1	transcriptional regulation	PCDHB17P
NFKB1	expression association	MIR31HG
NFKB1	expression association	NKILA
BABAM2-AS1	transcriptional regulation	NR4A3
BABAM2-AS1	expression association	MIR21
BABAM2-AS1	ceRNA or sponge	MIR145
CDKN2B-AS1	expression association	ATM
CDKN2B-AS1	expression association	E2F1
CDKN2B-AS1	ceRNA or sponge	ARHGAP18
CDKN2B-AS1	expression association	KLF13
CDKN2B-AS1	ceRNA or sponge	NAP1L1
CDKN2B-AS1	interact with protein	CDKN1A
CDKN2B-AS1	expression association	MIR323B
CDKN2B-AS1	expression association	TLR4
CDKN2B-AS1	expression association	MYD88
CDKN2B-AS1	expression association	RELA
CDKN2B-AS1	ceRNA or sponge	MIR191
CDKN2B-AS1	expression association	MIR203A
CDKN2B-AS1	ceRNA or sponge	BMI1
CDKN2B-AS1	expression association	CASP3
CDKN2B-AS1	expression association	BCL2
CDKN2B-AS1	expression association	MTA1
CDKN2B-AS1	expression association	TIMP2
CDKN2B-AS1	expression association	CDH1
CDKN2B-AS1	ceRNA or sponge	SIRT1
CDKN2B-AS1	expression association	TGFB1
CDKN2B-AS1	expression association	SMAD2
CDKN2B-AS1	expression association	SMAD7
CDKN2B-AS1	ceRNA or sponge	MIRLET7A1
CDKN2B-AS1	expression association	PIK3CD
CDKN2B-AS1	interact with protein	AKT1
CDKN2B-AS1	ceRNA or sponge	MIR122
CDKN2B-AS1	transcriptional regulation	MIR199A1
CDKN2B-AS1	ceRNA or sponge	BRI3
CDKN2B-AS1	ceRNA or sponge	MIR125A
CDKN2B-AS1	interact with protein	YY1
CDKN2B-AS1	expression association	PARP1
CDKN2B-AS1	interact with protein	CDKN2B
CDKN2B-AS1	interact with protein	KLF2
CDKN2B-AS1	expression association	TERT
CDKN2B-AS1	expression association	CARD8
CDKN2B-AS1	expression association	BAX
CDKN2B-AS1	expression association	CYCS
CDKN2B-AS1	expression association	ENSG00000284934
CDKN2B-AS1	expression association	CASP9
CDKN2B-AS1	epigenetic regulation	MIR99A
CDKN2B-AS1	epigenetic regulation	MIR449A
CDKN2B-AS1	epigenetic regulation	CDKN2A
CDKN2B-AS1	expression association	SLC2A1
CDKN2B-AS1	expression association	LDHA
CDKN2B-AS1	expression association	MET
CDKN2B-AS1	expression association	MMP3
CDKN2B-AS1	interact with protein	CBX7
CDKN2B-AS1	interact with protein	EZH2
CDKN2B-AS1	interact with protein	SUZ12
CDKN2B-AS1	ceRNA or sponge	MIR411
CDKN2B-AS1	epigenetic regulation	ADAM10
CDKN2B-AS1	expression association	MRPL28
CDKN2B-AS1	transcriptional regulation	BCL11A
CDKN2B-AS1	transcriptional regulation	MAP4K1
CDKN2B-AS1	ceRNA or sponge	DUSP4
CDKN2B-AS1	expression association	CLDN2
CDKN2B-AS1	ceRNA or sponge	MIR181A1
CDKN2B-AS1	expression association	CCND1
CDKN2B-AS1	ceRNA or sponge	CCND2
CDKN2B-AS1	interact with protein	NOX1
CDKN2B-AS1	interact with protein	HDAC3
CDKN2B-AS1	interact with protein	WDR5
CDKN2B-AS1	ceRNA or sponge	FRS2
CDKN2B-AS1	epigenetic regulation	ERRFI1
CDKN2B-AS1	expression association	MIR320A
CDKN2B-AS1	expression association	MIR21
CDKN2B-AS1	epigenetic regulation	PRKAA2
CDKN2B-AS1	expression association	CTNNB1
CDKN2B-AS1	ceRNA or sponge	TXNIP
CDKN2B-AS1	ceRNA or sponge	STAT3
CDKN2B-AS1	interact with protein	DUSP1
CDKN2B-AS1	ceRNA or sponge	STK39
CDKN2B-AS1	ceRNA or sponge	ABCC1
CDKN2B-AS1	epigenetic regulation	ZBTB16
CDKN2B-AS1	ceRNA or sponge	SMAD3
CDKN2B-AS1	ceRNA or sponge	TP53BP2
CDKN2B-AS1	ceRNA or sponge	CDK6
CDKN2B-AS1	expression association	CDK4
CDKN2B-AS1	expression association	VIM
CDKN2B-AS1	expression association	CDH2
CDKN2B-AS1	ceRNA or sponge	TGFBI
CDKN2B-AS1	ceRNA or sponge	ROCK1
CDKN2B-AS1	ceRNA or sponge	MAP3K3
CDKN2B-AS1	ceRNA or sponge	PBX3
CDKN2B-AS1	ceRNA or sponge	ARL2
CDKN2B-AS1	ceRNA or sponge	HMGA2
CDKN2B-AS1	expression association	MYC
CDKN2B-AS1	expression association	MIR4440
E2F1	transcriptional regulation	LSINCT5
E2F1	transcriptional regulation	RGMB-AS1
E2F1	transcriptional regulation	LINC00668
E2F1	transcriptional regulation	ERICD
E2F1	transcriptional regulation	H19
E2F1	transcriptional regulation	SNHG3
E2F1	transcriptional regulation	TINCR
E2F1	transcriptional regulation	TMPO-AS1
E2F1	transcriptional regulation	SNHG7
E2F1	transcriptional regulation	SNHG1
E2F1	transcriptional regulation	MNX1-AS1
E2F1	transcriptional regulation	SBF2-AS1
E2F1	transcriptional regulation	LMCD1-AS1
NORAD	ceRNA or sponge	MIR202
NORAD	ceRNA or sponge	FOXO6
NORAD	ceRNA or sponge	ZEB2
NORAD	expression association	RHOA
NORAD	ceRNA or sponge	PTEN
NORAD	expression association	TGFB1
NORAD	expression association	PUM2
NORAD	expression association	E2F3
NORAD	ceRNA or sponge	EGLN2
NORAD	ceRNA or sponge	NAMPT
NORAD	expression association	ROCK1
NORAD	ceRNA or sponge	COMMD8
NORAD	ceRNA or sponge	ABCB1
NORAD	expression association	AKR1B1
NORAD	ceRNA or sponge	WNT7B
NORAD	ceRNA or sponge	CTNNB1
NORAD	ceRNA or sponge	ZEB1
NORAD	transcriptional regulation	MIR590
NORAD	ceRNA or sponge	ADAM19
NORAD	expression association	MIR26A1
NORAD	ceRNA or sponge	CDC6
NORAD	expression association	KRT7
NORAD	expression association	KRT17
NORAD	ceRNA or sponge	PEAK1
